ACK_Flag_Count,Active_Max,Active_Min,Active_Std,Average_Packet_Size,Avg_Bwd_Segment_Size,Avg_Fwd_Segment_Size,Bwd_Header_Length,Bwd_IAT_Max,Bwd_IAT_Mean,Bwd_IAT_Min,Bwd_IAT_Std,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Min,Bwd_Packet_Length_Std,Bwd_Packetss,Destination_Port,DownUp_Ratio,Flow_Duration,Flow_IAT_Max,Flow_IAT_Mean,Flow_IAT_Min,Flow_IAT_Std,Flow_Packetss,Fwd_Header_Length,Fwd_Header_Length1,Fwd_IAT_Max,Fwd_IAT_Mean,Fwd_IAT_Min,Fwd_IAT_Std,Fwd_Packet_Length_Max,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Min,Fwd_Packet_Length_Std,Idle_Max,Idle_Min,Idle_Std,Init_Win_bytes_backward,Max_Packet_Length,Min_Packet_Length,PSH_Flag_Count,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,Protocol,SYN_Flag_Count,Source_Port,Subflow_Bwd_Bytes,Subflow_Bwd_Packets,Subflow_Fwd_Bytes,Total_Backward_Packets,Total_Fwd_Packets,Total_Length_of_Bwd_Packets,URG_Flag_Count,act_data_pkt_fwd,min_seg_size_forward,Active_Mean,Bwd_IAT_Total,Bwd_Packet_Length_Max,FIN_Flag_Count,Flow_Bytess,Fwd_IAT_Total,Fwd_PSH_Flags,Fwd_Packetss,Idle_Mean,Init_Win_bytes_forward,Subflow_Fwd_Packets,Total_Length_of_Fwd_Packets,Label
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,40694.0,40694.0,40694.0,40694.0,0.0,49.147294441441,64.0,64.0,40694.0,40694.0,40694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,48337.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,40694.0,0.0,49.147294441441,0.0,296.0,2.0,0.0,0
0.0,0.0,0.0,0.0,108.0,136.0,40.0,32.0,0.0,0.0,0.0,0.0,136.0,136.0,0.0,32.31853144593109,53.0,1.0,30942.0,30942.0,30942.0,30942.0,0.0,64.63706289186219,32.0,32.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,-1.0,136.0,40.0,0.0,72.0,55.42562584220407,3072.0,17.0,0.0,19571.0,136.0,1.0,40.0,1.0,1.0,136.0,0.0,0.0,32.0,0.0,0.0,136.0,0.0,5688.0615344838725,0.0,0.0,32.31853144593109,0.0,-1.0,1.0,40.0,0
0.0,0.0,0.0,0.0,827.0,1214.5,52.0,520.0,237363.0,24343.13333333333,3.0,67126.81917818653,1214.4999999999998,0.0,494.8974304506608,11.029606911703173,80.0,2.0,1450641.0,741577.0,63071.34782608696,3.0,162386.26761146585,16.544410367554757,276.0,276.0,741577.0,207234.42857142855,6.0,273937.37759742164,416.0,52.00000000000001,0.0,147.07821048680188,0.0,0.0,0.0,285.0,1448.0,0.0,1.0,793.92,697.8940893860615,487056.16,6.0,0.0,45035.0,19432.0,16.0,416.0,16.0,8.0,19432.0,0.0,1.0,32.0,0.0,365147.0,1448.0,0.0,13682.227373967784,1450641.0,0.0,5.5148034558515855,0.0,65535.0,8.0,416.0,0
0.0,0.0,0.0,0.0,308.8,82.2,535.4,328.0,1229245.0,209441.44444444444,9.0,390121.8051554896,82.19999999999999,0.0,132.3545742818635,5.007155224816263,80.0,1.0,1997142.0,1229245.0,105112.73684210528,9.0,279482.3264930762,10.014310449632523,328.0,328.0,1341759.0,221904.66666666663,87.0,436519.3233048223,1448.0,535.4000000000001,0.0,646.6995180658995,0.0,0.0,0.0,1448.0,1448.0,0.0,1.0,294.09523809523813,501.9666228706751,251970.4904761905,6.0,0.0,37814.0,822.0,10.0,5354.0,10.0,10.0,822.0,0.0,6.0,32.0,0.0,1884973.0,274.0,0.0,3092.419066846524,1997142.0,0.0,5.007155224816263,0.0,65535.0,10.0,5354.0,0
0.0,0.0,0.0,0.0,200.7692307692308,367.2307692307692,34.30769230769231,424.0,55509.0,12392.166666666668,11.0,16583.513323524516,367.2307692307693,0.0,522.9611448036642,78.94864694165088,443.0,1.0,164664.0,37416.0,6586.56,11.0,9097.570894108676,157.89729388330176,424.0,424.0,37513.0,12214.250000000002,63.0,14553.794969791465,204.0,34.307692307692314,0.0,57.680708235631975,0.0,0.0,0.0,118.0,1448.0,0.0,1.0,193.3333333333333,396.1859509022344,156963.30769230766,6.0,0.0,43945.0,4774.0,13.0,446.0,13.0,13.0,4774.0,0.0,6.0,32.0,0.0,148706.0,1448.0,0.0,31700.91823349366,146571.0,0.0,78.94864694165088,0.0,65535.0,13.0,446.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,8099693.0,8099693.0,8099693.0,8099693.0,0.0,0.2469229389311422,40.0,40.0,8099693.0,8099693.0,8099693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,52440.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,8099693.0,0.0,0.2469229389311422,0.0,1473.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,23438280.0,23438280.0,23438280.0,23438280.0,0.0,0.0853304935345085,40.0,40.0,23438280.0,23438280.0,23438280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,44598.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,23438280.0,0.0,0.0853304935345085,0.0,1552.0,2.0,0.0,0
0.0,0.0,0.0,0.0,62.5,67.0,29.0,32.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,3.1598471897899016,53.0,1.0,316471.0,316471.0,316471.0,316471.0,0.0,6.319694379579803,40.0,40.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,-1.0,67.0,29.0,0.0,41.66666666666666,21.939310229205777,481.3333333333333,17.0,0.0,22185.0,67.0,1.0,29.0,1.0,1.0,67.0,0.0,0.0,40.0,0.0,0.0,67.0,0.0,303.34533021983054,0.0,0.0,3.1598471897899016,0.0,-1.0,1.0,29.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,21516064.0,21516064.0,21516064.0,21516064.0,0.0,0.0929538041902087,40.0,40.0,21516064.0,21516064.0,21516064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,44859.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,21516064.0,0.0,0.0929538041902087,0.0,1420.0,2.0,0.0,0
0.0,0.0,0.0,0.0,452.1034482758621,788.0666666666667,92.14285714285714,488.0,188957.0,39378.07142857144,6.0,58459.74183535234,788.0666666666667,0.0,602.4105703240068,24.46798445793627,443.0,1.0,613046.0,123125.0,21894.500000000004,6.0,34375.05295618816,47.304769952010126,456.0,456.0,152947.0,47157.38461538462,111.0,54535.20851636195,478.0,92.14285714285714,0.0,174.3373639915336,0.0,0.0,0.0,1006.0,1448.0,0.0,1.0,437.0333333333334,562.6400505090103,316563.8264367816,6.0,0.0,35770.0,11821.0,15.0,1290.0,15.0,14.0,11821.0,0.0,4.0,32.0,0.0,551293.0,1448.0,0.0,21386.649615200164,613046.0,0.0,22.83678549407385,0.0,65535.0,14.0,1290.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,38094.0,38094.0,38094.0,38094.0,0.0,52.50170630545493,64.0,64.0,38094.0,38094.0,38094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,37184.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,38094.0,0.0,52.50170630545493,0.0,349.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,3861723.0,3861723.0,3861723.0,3861723.0,0.0,0.5179035368409386,40.0,40.0,3861723.0,3861723.0,3861723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,42958.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,3861723.0,0.0,0.5179035368409386,0.0,65535.0,2.0,0.0,0
0.0,0.0,0.0,0.0,52.0,56.0,24.0,32.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,31.766200762388817,53.0,1.0,31480.0,31480.0,31480.0,31480.0,0.0,63.53240152477763,32.0,32.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,-1.0,56.0,24.0,0.0,34.666666666666664,18.475208614068023,341.3333333333333,17.0,0.0,59901.0,56.0,1.0,24.0,1.0,1.0,56.0,0.0,0.0,32.0,0.0,0.0,56.0,0.0,2541.2960609911056,0.0,0.0,31.766200762388817,0.0,-1.0,1.0,24.0,0
0.0,0.0,0.0,0.0,294.3333333333333,457.0,91.0,112.0,9999813.0,2564479.75,26.0,4958365.509253116,457.0,0.0,664.827045177917,0.4756241211060771,80.0,1.0,10512503.0,9997215.0,1314062.875,26.0,3510363.821482914,0.8561234179909389,100.0,100.0,259373.0,171762.66666666666,342.0,148466.81016420247,364.0,91.0,0.0,182.0,0.0,0.0,0.0,511.0,1460.0,0.0,1.0,264.9,499.2217164970112,249222.32222222225,6.0,0.0,41161.0,2285.0,5.0,364.0,5.0,4.0,2285.0,0.0,1.0,20.0,0.0,10257919.0,1460.0,0.0,251.9856593619997,515288.0,0.0,0.3804992968848617,0.0,65535.0,4.0,364.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17936147715352,80.0,1.0,239271.0,239271.0,239271.0,239271.0,0.0,8.35872295430704,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,51437.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17936147715352,0.0,1369.0,1.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.768769306531766,443.0,1.0,22337.0,22337.0,22337.0,22337.0,0.0,89.53753861306353,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,60211.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.768769306531766,0.0,2078.0,1.0,0.0,0
0.0,0.0,0.0,0.0,100.0,140.0,30.0,32.0,0.0,0.0,0.0,0.0,140.0,140.0,0.0,31.556691596453025,53.0,1.0,31689.0,31689.0,31689.0,31689.0,0.0,63.11338319290605,32.0,32.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,-1.0,140.0,30.0,0.0,66.66666666666666,63.50852961085883,4033.333333333333,17.0,0.0,17481.0,140.0,1.0,30.0,1.0,1.0,140.0,0.0,0.0,32.0,0.0,0.0,140.0,0.0,5364.637571397015,0.0,0.0,31.556691596453025,0.0,-1.0,1.0,30.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,6413192.0,6413192.0,6413192.0,6413192.0,0.0,0.3118571843786994,40.0,40.0,6413192.0,6413192.0,6413192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,49256.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6413192.0,0.0,0.3118571843786994,0.0,1597.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209627200454102,80.0,0.0,47703733.0,47466354.0,15901244.333333334,2351.0,27336434.402608223,0.0838508801816411,80.0,80.0,47466354.0,23851866.5,237379.0,33395928.490989923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,36240.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,47703733.0,0.0,0.0628881601362308,0.0,65535.0,3.0,0.0,0
0.0,0.0,0.0,0.0,649.9,865.1428571428571,147.66666666666666,152.0,251183.0,42150.16666666666,5.0,102406.10563714776,865.1428571428572,0.0,745.4026716192684,13.96299805515384,80.0,2.0,501325.0,248424.0,55702.77777777778,5.0,109113.94392076774,19.947140078791204,80.0,80.0,250839.0,125859.0,879.0,176748.41102538942,443.0,147.66666666666666,0.0,255.7661692510042,0.0,0.0,0.0,62.0,1460.0,0.0,1.0,590.8181818181819,702.1095097179382,492957.7636363636,6.0,0.0,38129.0,6056.0,7.0,443.0,7.0,3.0,6056.0,0.0,1.0,20.0,0.0,252901.0,1460.0,0.0,12963.646337206404,251718.0,0.0,5.984142023637361,0.0,65535.0,3.0,443.0,0
1.0,0.0,0.0,0.0,1.1538461538461535,3.0,0.0,100.0,300288.0,300028.5,299664.0,263.0811028307943,3.0,3.0,0.0,2.1538921477277087,443.0,0.0,2321379.0,956893.0,193448.25,54.0,262088.72888849373,5.600119584092043,244.0,244.0,956893.0,331625.5714285714,54.0,330186.9085789932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,0.0,1.0714285714285714,1.4917354742965407,2.2252747252747254,6.0,0.0,51581.0,15.0,5.0,0.0,5.0,8.0,15.0,0.0,0.0,20.0,0.0,1200114.0,3.0,0.0,6.4616764431831255,2321379.0,0.0,3.446227436364333,0.0,4145.0,8.0,0.0,0
1.0,0.0,0.0,0.0,23.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,121.0,121.0,121.0,121.0,0.0,16528.92561983471,64.0,64.0,121.0,121.0,121.0,0.0,23.0,11.5,0.0,16.263455967290593,0.0,0.0,0.0,-1.0,23.0,0.0,0.0,15.333333333333332,13.279056191361391,176.33333333333334,6.0,1.0,59203.0,0.0,0.0,23.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,190082.6446280992,121.0,1.0,16528.92561983471,0.0,1594.0,2.0,23.0,0
0.0,0.0,0.0,0.0,299.8095238095238,460.4166666666667,85.66666666666667,392.0,314985.0,55965.81818181818,10.0,99654.78883607972,460.4166666666667,0.0,631.9589253530115,17.694260866487955,443.0,1.0,678186.0,250509.0,33909.3,10.0,59743.82836225804,30.96495651635392,296.0,296.0,250509.0,76864.0,93.0,77919.30480402695,372.0,85.66666666666666,0.0,137.8930745179032,0.0,0.0,0.0,5151.0,1448.0,0.0,1.0,286.1818181818182,504.8931651598268,254917.10822510815,6.0,0.0,42044.0,5525.0,12.0,771.0,12.0,9.0,5525.0,0.0,3.0,32.0,0.0,615624.0,1448.0,0.0,9283.58886795068,614912.0,0.0,13.270695649865967,0.0,65535.0,9.0,771.0,0
0.0,0.0,0.0,0.0,250.08695652173915,371.5833333333333,117.54545454545456,392.0,81397.0,23962.636363636368,6.0,33500.27577281336,371.58333333333337,0.0,545.682634760158,39.94687066201951,443.0,1.0,300399.0,75994.0,13654.499999999998,6.0,20270.65782696988,76.56483543553739,360.0,360.0,86021.0,26395.9,104.0,28545.57050071186,1016.0,117.54545454545456,0.0,302.7515032617885,0.0,0.0,0.0,362.0,1418.0,0.0,1.0,239.6666666666668,448.29936297141865,200972.3188405797,6.0,0.0,48186.0,4459.0,12.0,1293.0,12.0,11.0,4459.0,0.0,4.0,32.0,0.0,263589.0,1418.0,0.0,19147.86667066135,263959.0,0.0,36.61796477351788,0.0,65535.0,11.0,1293.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.852005932089136,80.0,1.0,259605.0,259605.0,259605.0,259605.0,0.0,7.704011864178271,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,54438.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.852005932089136,0.0,1386.0,1.0,0.0,0
0.0,0.0,0.0,0.0,86.5,115.0,29.0,40.0,0.0,0.0,0.0,0.0,115.0,115.0,0.0,2.77095046371856,53.0,1.0,360887.0,360887.0,360887.0,360887.0,0.0,5.54190092743712,32.0,32.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,-1.0,115.0,29.0,0.0,57.66666666666667,49.652123150307816,2465.333333333333,17.0,0.0,15824.0,115.0,1.0,29.0,1.0,1.0,115.0,0.0,0.0,32.0,0.0,0.0,115.0,0.0,399.01686677547264,0.0,0.0,2.77095046371856,0.0,-1.0,1.0,29.0,0
1.0,0.0,0.0,0.0,18.25,0.0,16.666666666666668,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.597847048326281,5228.0,0.0,277944.0,96136.0,92648.0,88828.0,3665.2945311393455,14.391388193305126,96.0,96.0,96136.0,94558.0,92980.0,2231.629001424744,27.0,16.666666666666668,0.0,14.571661996262929,0.0,0.0,0.0,268.0,27.0,0.0,0.0,14.6,13.427583550289308,180.3,6.0,1.0,54524.0,0.0,1.0,50.0,1.0,3.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,179.89235241631405,189116.0,1.0,10.793541144978844,0.0,268.0,3.0,50.0,0
0.0,173741.0,173741.0,0.0,0.0,0.0,0.0,100.0,63100792.0,31643004.0,185216.0,44488030.4318576,0.0,0.0,0.0,0.0472793537177111,443.0,1.0,63452644.0,63093687.0,12690528.8,7105.0,28176326.880521808,0.0945587074354222,116.0,116.0,63112531.0,31643136.0,173741.0,44504445.20867606,0.0,0.0,0.0,0.0,63093687.0,63093687.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,34991.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,32.0,173741.0,63286008.0,0.0,0.0,0.0,63286272.0,0.0,0.0472793537177111,63093687.0,65535.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270081060238852,80.0,0.0,37025921.0,36999019.0,12341973.666666666,2536.0,21353630.430555977,0.108032424095541,104.0,104.0,36999019.0,18512960.5,26902.0,26143234.645522434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,51024.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,37025921.0,0.0,0.0810243180716558,0.0,65535.0,3.0,0.0,0
0.0,0.0,0.0,0.0,422.3703703703704,613.5625,144.27272727272728,520.0,29426252.0,2081268.5333333332,3.0,7568277.342583306,613.5624999999999,0.0,576.2687994041207,0.5088338647254994,80.0,1.0,31444448.0,29421254.0,1209401.846153846,3.0,5755696.131256845,0.8586571467242802,360.0,360.0,511462.0,202319.4,92.0,156178.91168727685,416.0,144.27272727272728,0.0,200.58518933814176,0.0,0.0,0.0,147.0,1448.0,0.0,1.0,407.2857142857143,508.8566601009567,258935.10052910057,6.0,0.0,39361.0,9817.0,16.0,1587.0,16.0,11.0,9817.0,0.0,4.0,32.0,0.0,31219028.0,1448.0,0.0,362.6713370830997,2023194.0,0.0,0.3498232819987808,0.0,65535.0,11.0,1587.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009060476677291,443.0,0.0,249435.0,246889.0,124717.5,2546.0,172776.59223546457,12.027181430031872,64.0,64.0,246889.0,246889.0,246889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,49546.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,246889.0,0.0,8.018120953354583,0.0,360.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,4355893.0,4355893.0,4355893.0,4355893.0,0.0,0.4591481012045061,40.0,40.0,4355893.0,4355893.0,4355893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,56576.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4355893.0,0.0,0.4591481012045061,0.0,2236.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1504374.0,1504374.0,1504374.0,1504374.0,0.0,1.3294566377775738,40.0,40.0,1504374.0,1504374.0,1504374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,33621.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1504374.0,0.0,1.3294566377775738,0.0,1369.0,2.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2467.0,2467.0,2467.0,0.0,0.0,0.0,0.0,50.03001801080649,41763.0,2.0,39976.0,37509.0,19988.0,2467.0,24778.435826339,75.04502701620973,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4175.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,443.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,32.0,0.0,2467.0,0.0,0.0,0.0,0.0,0.0,25.015009005403243,0.0,156.0,1.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.938032927976032,56150.0,1.0,62743.0,62743.0,62743.0,62743.0,0.0,31.876065855952064,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,443.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.938032927976032,0.0,768.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818814121333841,443.0,0.0,12212784.0,11947711.0,4070928.0,8384.0,6822623.884186567,0.3275256485335366,80.0,80.0,11947711.0,6106392.0,265073.0,8260872.551947645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12960.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,55480.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,12212784.0,0.0,0.2456442364001525,0.0,65535.0,3.0,0.0,0
0.0,827140.0,384290.0,313142.23804846255,669.6530612244898,1048.9,70.84210526315789,968.0,10248288.0,585195.1034482757,5.0,2154715.793440988,1048.9000000000003,0.0,570.0141165826055,1.7487517118821967,443.0,1.0,17155094.0,10244401.0,357397.7916666666,5.0,1672568.495367058,2.856294462740921,616.0,616.0,5699219.0,383924.9444444445,8.0,1328892.1269942238,531.0,70.84210526315789,0.0,161.99391729248998,10244401.0,5699219.0,3213929.0139270346,32.0,1448.0,0.0,1.0,656.26,661.8180528680377,438003.1351020408,6.0,0.0,32866.0,31467.0,30.0,1346.0,30.0,19.0,31467.0,0.0,4.0,32.0,605715.0,16970658.0,1448.0,0.0,1912.7263307330172,6910649.0,0.0,1.1075427508587246,7971810.0,65535.0,19.0,1346.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,1584274.0,1584274.0,1584274.0,1584274.0,0.0,1.2624078915642118,40.0,40.0,1584274.0,1584274.0,1584274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,46178.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1584274.0,0.0,1.2624078915642118,0.0,4308.0,2.0,0.0,0
0.0,0.0,0.0,0.0,121.625,79.25,164.0,104.0,1135793.0,479810.0,2243.0,587459.021904507,79.25,0.0,158.5,2.3560192463212237,80.0,1.0,1697779.0,1133138.0,242539.85714285716,2223.0,409743.76850271865,4.712038492642447,112.0,112.0,1135361.0,479104.3333333334,40948.0,578887.5281022501,656.0,164.0,0.0,328.0,0.0,0.0,0.0,125.0,656.0,0.0,1.0,108.11111111111111,230.6601636848268,53204.1111111111,6.0,0.0,49073.0,317.0,4.0,656.0,4.0,4.0,317.0,0.0,1.0,20.0,0.0,1439430.0,317.0,0.0,573.1016816676375,1437313.0,0.0,2.3560192463212237,0.0,65535.0,4.0,656.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,26920236.0,26920236.0,26920236.0,26920236.0,0.0,0.074293553741505,40.0,40.0,26920236.0,26920236.0,26920236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,50948.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,26920236.0,0.0,0.074293553741505,0.0,1369.0,2.0,0.0,0
1.0,0.0,0.0,0.0,18.25,13.5,11.5,64.0,23425.0,23425.0,23425.0,0.0,13.5,0.0,19.091883092036785,27.980637398919946,43965.0,1.0,71478.0,45843.0,23826.0,2210.0,21819.26380517913,55.96127479783989,64.0,64.0,71478.0,71478.0,71478.0,0.0,23.0,11.5,0.0,16.263455967290593,0.0,0.0,0.0,1549.0,27.0,0.0,0.0,14.6,13.427583550289308,180.3,6.0,1.0,5228.0,27.0,2.0,23.0,2.0,2.0,27.0,0.0,0.0,32.0,0.0,23425.0,27.0,0.0,699.5159349729987,71478.0,1.0,27.980637398919946,0.0,357.0,2.0,23.0,0
